year,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5
1979,25.100000018165225,25.385714213053387,25.733333224341983,26.061904634748185,26.46666653951009,26.819047564551944,27.128571555728005,27.42380968729655,27.614285786946613,27.742856979370117,27.804761614118302,27.852380570911226,27.88571394057501,27.92380932399205,27.990476244971866,28.00476192292713,28.00476192292713,28.05714307512556,28.061904907226562,28.152381170363654,28.195238204229447,28.18571426754906
1980,25.004761832101003,25.4238095056443,25.79523804074242,26.261904761904763,26.752380825224378,27.08571415855771,27.38095238095238,27.55238087972005,27.661904743739537,27.804761977422807,27.895238058907644,27.990476244971866,28.076190766834078,28.152381261189777,28.204762140909832,28.271428698585147,28.261904761904763,28.27142842610677,28.214285714285715,28.180952344621932,28.214285532633465,28.171428589593795
1981,25.0523810613723,25.452381043207076,25.83809534708659,26.28095245361328,26.719047637212846,27.004762013753254,27.223809560139973,27.47142864408947,27.61428587777274,27.676190421694802,27.78571419488816,27.83809498378209,27.885713849748885,27.928571156093053,27.928571156093053,27.98095230829148,28.01904769170852,27.99523807707287,28.03333346048991,28.047618956792924,27.98571404956636,28.047618956792924
1982,24.78095245361328,25.038095201764786,25.461904798235214,25.880952290126256,26.41904758271717,26.838095256260463,27.157142820812407,27.452380861554825,27.671428407941544,27.819047382899694,27.94761884780157,27.985714231218612,28.02380961463565,28.095238458542596,28.142857687813894,28.152381533668155,28.200000399634952,28.200000399634952,28.214285895937966,28.204762050083705,28.204762140909832,28.233333315168107
1983,25.023809523809526,25.428571337745304,25.861904598417738,26.409523827689036,26.86190468924386,27.22857139224098,27.557142984299432,27.790476299467542,27.961904979887464,28.095238367716473,28.13333375113351,28.176190694173176,28.20000003633045,28.20000003633045,28.199999945504324,28.180952526274183,28.171428862072172,28.21904790969122,28.2000002179827,28.25238100687663,28.290476208641415,28.276190439860027
1984,25.1999998546782,25.461904798235214,25.738095238095237,26.07619067600795,26.542857397170295,26.857142857142858,27.123809451148624,27.352380934215727,27.509523755028134,27.657142820812407,27.766666684831893,27.838095074608212,27.880952108474006,27.919047491891043,27.957142784481956,27.942857015700568,27.99047615414574,27.90952373686291,27.86190468924386,27.814285641624814,27.79047611781529,27.79999996366955
1985,25.114285605294363,25.19047600882394,25.33809516543434,25.542857033865793,25.957142693655832,26.433333169846307,26.814285459972563,27.133333206176758,27.338095256260463,27.51428595043364,27.647619247436523,27.719047637212846,27.790476026989165,27.899999800182524,27.923809233165922,27.942857015700568,27.976190476190474,27.933333169846307,27.914285568963912,27.9476189386277,27.966666630336217,27.985714322044736
1986,25.00476174127488,25.309523718697683,25.904761813935778,26.342856997535343,26.757142748151505,27.138095219930012,27.47142864408947,27.666666939145042,27.790476481119793,27.876190639677503,27.980952580769856,28.05714307512556,28.080952689761208,28.114286150251115,28.138095583234513,28.2000002179827,28.242857161022368,28.304761795770553,28.347618829636346,28.357142493838357,28.399999800182524,28.399999800182524
1987,24.928571428571427,25.471428553263348,26.176190512520925,26.647618974958146,27.023809523809526,27.357142857142858,27.61904761904762,27.81428573245094,27.99523825872512,28.1000002906436,28.142857506161643,28.204762413388206,28.219048000517347,28.261904852730886,28.319047564551944,28.39523796808152,28.44761884780157,28.48095230829148,28.485714231218612,28.50476192292713,28.50476192292713,28.533333369663783
1988,25.83809534708659,26.095238186064222,26.404762086414156,26.64761933826265,26.914285932268417,27.147619065784273,27.404761813935778,27.590475990658714,27.695237840924943,27.814285459972563,27.88095219930013,27.914285568963912,27.952380861554825,28.0,28.0,27.947619029453822,27.899999981834775,27.857142857142858,27.823809578305198,27.842857270013717,27.909523827689036,27.909523827689036
1989,25.252380825224378,25.461904525756836,25.69523793175107,26.085714067731583,26.42380932399205,26.74761899312337,27.128571374075754,27.276190439860027,27.50952366420201,27.657142729986283,27.699999945504324,27.761904761904763,27.80952380952381,27.79523804074242,27.852380843389604,27.86666643051874,27.87142835344587,27.861904598417738,27.847618920462473,27.876190458025253,27.947619211106073,28.000000090826127
1990,25.147619065784273,25.44285710652669,25.957142693655832,26.399999800182524,26.68095216296968,26.99047597249349,27.223809378487722,27.42380932399205,27.685714176722936,27.85714294796898,27.94761912027995,28.023809705461776,28.047619320097425,28.023809705461776,28.08571452186221,28.12857164655413,28.176190603347052,28.228571664719354,28.176190603347052,28.171428589593795,28.138095219930012,28.119047528221493
1991,25.33809516543434,25.719047637212846,26.176190603347052,26.571428753080824,26.85714303879511,27.161904925391788,27.39523814973377,27.67142849876767,27.842857088361466,27.928571428571427,28.038095201764786,28.109523864019486,28.16190483456566,28.228571301414853,28.2999997820173,28.342856815883092,28.39523778642927,28.433333079020183,28.433333079020183,28.44761884780157,28.376190367199126,28.357142675490607
1992,25.147618974958146,25.538095201764786,26.019047510056268,26.352380843389604,26.72857121058873,27.038095020112536,27.29047593616304,27.57619031270345,27.79047611781529,27.919047673543293,28.042857306344168,28.100000381469727,28.123809905279252,28.176190784999303,28.204762050083705,28.233333315168107,28.238095147269114,28.238095238095237,28.261904671078636,28.25238100687663,28.319047655378068,28.347618920462473
1993,24.928571337745304,25.380952290126256,26.038095110938663,26.4476189386277,26.80476170494443,27.128571374075754,27.35714294796898,27.55714289347331,27.733333315168107,27.83333324250721,27.928571337745304,27.990476244971866,28.042857397170295,28.090476535615466,28.119048073178245,28.109524227323988,28.133333841959637,28.161905197870162,28.161905197870162,28.204762322562082,28.238095328921364,28.295238131568546
1994,25.347619011288597,25.666666666666668,26.08095241728283,26.485714231218612,26.842857088361466,27.138095219930012,27.40952391851516,27.60952377319336,27.71904754638672,27.828571319580078,27.933333169846307,28.00952384585426,28.071428843906947,28.100000381469727,28.123809905279252,28.16666684831892,28.18571444920131,28.209523791358585,28.238095238095237,28.20000003633045,28.238095147269114,28.214285714285715
1995,25.195238022577193,25.542857033865793,26.21428562345959,26.633333206176758,27.061904634748185,27.376190458025253,27.614285786946613,27.79523822239467,27.952381134033203,28.023809705461776,28.095238367716473,28.16190501621791,28.157143184116908,28.185714540027437,28.21904772803897,28.200000127156574,28.261904671078636,28.28571419488816,28.24761899312337,28.257142838977632,28.180952526274183,28.176190512520925
1996,25.29523804074242,25.638095219930012,26.128571464901878,26.542856943039666,26.847618829636346,27.099999745686848,27.319047473725817,27.433333351498558,27.614285786946613,27.733333405994234,27.823809578305198,27.933333351498558,28.0,28.02857153756278,28.06190499805269,28.123809814453125,28.119047891525994,28.152381261189777,28.152381170363654,28.123809723626998,28.18571426754906,28.171428589593795
1997,25.152381079537527,25.542857124691917,26.238095147269114,26.7238092876616,27.085714067731583,27.352380843389604,27.5523806980678,27.719047364734468,27.857142675490607,27.928571246919176,28.014285677955264,28.057142984299432,28.090476444789342,28.133333660307386,28.176190694173176,28.233333405994234,28.323809487479075,28.395237877255393,28.428571246919176,28.461904707409087,28.457142875308083,28.47142864408947
1998,25.661904925391788,26.0238097962879,26.590476353963215,26.890476317632768,27.157143002464657,27.490476244971866,27.69047619047619,27.88571430387951,28.03333327883766,28.05714280264718,28.13809512910389,28.1999998546782,28.209523700532458,28.299999872843426,28.30952362787156,28.28571419488816,28.328571137927828,28.28095227196103,28.266666594005766,28.35714276631673,28.404761813935778,28.461904525756836
1999,25.38571430387951,25.64285723368327,26.180952526274183,26.4761905670166,26.761904852730886,27.028571446736652,27.147618974958146,27.29999996366955,27.490476063319615,27.595237913585844,27.75238073439825,27.838095074608212,27.933333351498558,27.971428734915598,28.00476210457938,28.03333346048991,27.990476244971866,28.004762013753254,27.91904776436942,27.93809545607794,27.928571610223678,27.928571519397554
2000,25.452381134033203,25.766666775658017,26.176190512520925,26.44761912027995,26.714285714285715,26.88571430387951,27.109523864019486,27.223809378487722,27.35714276631673,27.542856943039666,27.66190447126116,27.81428555079869,27.923809414818173,27.961904707409087,27.995238167898997,27.971428553263348,28.03333346048991,28.066666920979817,28.104762122744607,28.128571737380256,28.16190510704404,28.147619247436523
2001,25.376190185546875,25.623809360322497,26.17619024004255,26.628571283249627,27.009523755028134,27.33809516543434,27.590476172310964,27.704761868431454,27.804761795770553,27.904761723109655,27.933333079020183,27.976190294538224,27.980952217465354,28.019047600882395,28.02857153756278,28.03333346048991,28.05238115219843,28.10000010899135,28.10000010899135,28.14285741533552,28.180952707926433,28.204762231735955
2002,25.190475917997816,25.566666376023065,26.11428569612049,26.547619047619047,26.94285719735282,27.233333496820357,27.542857124691917,27.738095238095237,27.947619029453822,28.061904816400435,28.20476195925758,28.29047611781529,28.33809516543434,28.37142817179362,28.323809396652948,28.29999996366955,28.309523718697683,28.342857179187593,28.39999989100865,28.44285692487444,28.48095230829148,28.49047615414574
2003,25.280952181134904,25.623809269496373,26.35238066173735,26.70476177760533,26.99523807707287,27.290476390293666,27.533333551316034,27.752381097702752,27.876190548851376,28.038095020112536,28.166666485014417,28.22857121058873,28.295237859090168,28.285714285714285,28.323809578305198,28.33809534708659,28.4000000726609,28.423809414818173,28.419047491891043,28.423809233165922,28.371428262619744,28.37142835344587
2004,25.33333324250721,25.566666648501442,26.02857135591053,26.461904707409087,26.9000000726609,27.185714358375186,27.438095365251815,27.638095219930012,27.766666684831893,27.938095183599565,28.080952326456707,28.176190421694802,28.261904580252512,28.299999691191175,28.3523804800851,28.37142817179362,28.380951926821755,28.371428080967494,28.41428538731166,28.428571246919176,28.480952399117605,28.52857153756278
2005,25.561904725574312,25.914285568963912,26.41428565979004,26.761904671078636,27.085714249383834,27.338095437912713,27.595238276890345,27.733333587646484,27.866666975475493,27.97142882574172,28.0238097962879,28.090476535615466,28.11904798235212,28.13809549240839,28.171428680419922,28.200000127156574,28.19523811340332,28.209523791358585,28.171428589593795,28.19047619047619,28.147619065784273,28.176190512520925
2006,25.47619065784273,25.86190496172224,26.4000000726609,26.699999945504324,26.976190476190474,27.266666594005766,27.47619038536435,27.685714176722936,27.838095074608212,27.928571246919176,27.961904616582963,28.042857215518044,28.095238276890345,28.100000199817476,28.161905197870162,28.180952526274183,28.180952617100306,28.238095419747488,28.27142860775902,28.309523900349934,28.366666521344865,28.361904780069988
2007,25.46666653951009,25.666666666666668,26.21904754638672,26.438095183599565,26.685714358375186,27.042857306344168,27.242857433500745,27.52857171921503,27.690476281302317,27.823809578305198,27.89523796808152,27.957142784481956,28.00476192292713,28.047619047619047,28.100000199817476,28.071428662254696,28.047619047619047,28.047619047619047,28.038095292590913,28.080952508108957,28.16190501621791,28.19047637212844
2008,25.38571412222726,25.609523682367232,25.966666630336217,26.290476208641415,26.657143002464657,26.94285719735282,27.20952388218471,27.438095365251815,27.51904769170852,27.63333338782901,27.742857161022368,27.77142860775902,27.871428535098122,27.919047673543293,28.01904769170852,28.009523936680385,27.985714322044736,27.995238167898997,27.9238095056443,27.919047491891043,27.9238095056443,27.952380952380953
2009,25.238095147269114,25.552380970546178,25.91428584144229,26.30476206824893,26.7476190839495,26.985714322044736,27.33809516543434,27.638095219930012,27.785714285714285,27.923809414818173,28.02380961463565,28.109523864019486,28.17142849876767,28.261904580252512,28.295237859090168,28.304761614118302,28.33809489295596,28.37142835344587,28.3999997093564,28.452380770728702,28.519047600882395,28.557142984299432
2010,25.547619047619047,25.761904852730886,26.390476317632768,26.657143002464657,26.85714303879511,27.133333478655135,27.32857150123233,27.538095201764786,27.709523791358585,27.89047622680664,27.90952373686291,27.914285568963912,27.938095092773438,27.895237877255393,27.92380932399205,27.933333169846307,27.985714231218612,27.933333169846307,27.96666653951009,27.98095230829148,27.99523789542062,28.052380788893927
2011,25.33809516543434,25.604762122744607,26.14285723368327,26.457142966134207,26.747619174775622,26.952380952380953,27.25238100687663,27.42380968729655,27.576190585181827,27.68571444920131,27.761904943557013,27.876190639677503,27.94285719735282,28.052380970546178,28.071428662254696,28.061904816400435,28.038095383417037,27.99047633579799,28.00000018165225,28.05238115219843,28.090476353963215,28.10476203191848
2012,25.414285750616166,25.590476444789342,26.066666739327566,26.328571592058456,26.66666675749279,26.961904616582963,27.204761686779204,27.48095194498698,27.666666303362167,27.80476152329218,27.933333079020183,28.014285768781388,28.109523864019486,28.16666675749279,28.20476195925758,28.20000003633045,28.223809560139973,28.257142748151505,28.242857161022368,28.261904852730886,28.238095419747488,28.200000308808825
2013,25.33809516543434,25.68095216296968,26.22857121058873,26.566666376023065,26.880952108474006,27.157142729986283,27.414285750616166,27.680952526274183,27.823809578305198,27.957142966134207,28.042857033865793,28.099999836512975,28.214285532633465,28.21904745556059,28.252380825224378,28.280952362787154,28.252381097702752,28.27619053068615,28.257142929803756,28.271428516932897,28.24761899312337,28.247618902297248
2014,25.371428625924246,25.542857306344168,26.08095241728283,26.461904889061337,26.747619174775622,27.08571434020996,27.352381025041854,27.623809723626998,27.847619192940847,28.023809705461776,28.157142911638534,28.233333224341983,28.314285459972563,28.347618738810223,28.35714258466448,28.36666643051874,28.36666643051874,28.38095201764788,28.423809233165922,28.376190367199126,28.399999981834775,28.433333442324685
2015,25.28095245361328,25.733333315168107,26.371428535098122,26.91428565979004,27.319047655378068,27.571428662254696,27.828571592058456,27.96666690281459,28.128571555728005,28.238095238095237,28.33809516543434,28.390475954328263,28.452380770728702,28.49523807707287,28.52857153756278,28.547619229271298,28.538095383417037,28.55714307512556,28.561904907226562,28.60476203191848,28.685714540027437,28.69047637212844
2016,25.790476299467542,26.152380897885276,26.60952377319336,26.99999981834775,27.190476099650066,27.390476135980514,27.614285605294363,27.77619053068615,27.933333442324685,28.14285723368327,28.27619053068615,28.376190458025253,28.457142693655832,28.46666653951009,28.50476192292713,28.50952384585426,28.547619229271298,28.547619229271298,28.52380961463565,28.547619229271298,28.542857306344168,28.533333551316034
2017,25.44761912027995,25.733333405994234,26.261904761904763,26.74761899312337,27.100000018165225,27.36190487089611,27.609523864019486,27.82857150123233,27.966666811988468,28.10476185026623,28.19047600882394,28.21904745556059,28.29047593616304,28.342856906709216,28.33809516543434,28.352380752563477,28.314285641624814,28.29523804074242,28.29523804074242,28.27142860775902,28.276190621512278,28.238095328921364
2018,25.290476299467542,25.51904769170852,25.952380952380953,26.352381025041854,26.733333224341983,26.999999909173873,27.280952181134904,27.50476174127488,27.7476190839495,27.91904776436942,28.023809887114027,28.138095583234513,28.161904925391788,28.190476462954567,28.204762050083705,28.219047818865096,28.261904943557013,28.323809487479075,28.39047622680664,28.4238095056443,28.404761904761905,28.33809534708659
2019,25.580952508108957,25.91428584144229,26.561904816400435,26.97619038536435,27.242857161022368,27.561904725574312,27.695238022577193,27.852381025041854,28.00476192292713,28.10952377319336,28.223809378487722,28.304761614118302,28.35714240301223,28.404761541457404,28.43809500194731,28.49523807707287,28.55238115219843,28.547619229271298,28.576190766834078,28.580952689761208,28.552381243024552,28.561905088878813
2020,25.571428571428573,25.88571430387951,26.357142857142858,26.642857142857142,26.904761813935778,27.18571426754906,27.428571519397554,27.661904925391788,27.885714576357888,28.023809705461776,28.16190483456566,28.304761977422807,28.40952391851516,28.452380861554825,28.466666630336217,28.47619038536435,28.47142846243722,28.438095183599565,28.419047491891043,28.36666661217099,28.342857088361466,28.319047564551944
