year,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0
2015,24.0999999273391,24.723809378487722,25.233333224341983,25.66666639418829,26.009523573375883,26.33333315168108,26.58571397690546,26.7761903490339,26.966666630336217,27.10952359154111,27.22857121058873,27.30952344621931,27.39047586350214,27.48095230829148,27.56190499805269,27.64285759698777,27.690476644606818,27.74285734267462,27.78571419488816,27.828571137927828,27.871428080967494,27.880951926821755,27.890475772676012,27.876190003894624,27.885713849748885,27.86666624886649,27.83333297002883
2016,24.0761904943557,24.77619053068615,25.342857270013717,25.74761899312337,26.10476185026623,26.423809414818173,26.657142639160156,26.828571410406205,27.038095292590913,27.20952388218471,27.342857270013717,27.44761912027995,27.542857306344168,27.609524045671737,27.638095583234513,27.704762140909832,27.742857070196244,27.75714265732538,27.790475845336914,27.799999600365048,27.81428536914644,27.847618738810223,27.871428262619744,27.88095201764788,27.938095092773438,27.9476189386277,27.94761884780157
2017,23.99523807707287,24.680952344621932,25.33333324250721,25.7523809160505,26.10952377319336,26.452380952380953,26.704762050083705,26.961904798235214,27.20476195925758,27.39047640845889,27.571428571428573,27.709523700532458,27.78095209030878,27.847618557157972,27.876190003894624,27.899999618530273,27.94285692487444,27.957142693655832,27.99047615414574,28.01904769170852,28.02380961463565,28.02857153756278,28.00476192292713,28.038095292590913,28.038095292590913,28.071428753080824,28.066666830153693
2018,24.000000090826127,24.580952508108957,25.038095292590913,25.485714412870863,25.85714294796898,26.21904772803897,26.55238115219843,26.823809669131325,27.066666739327566,27.2523809160505,27.39047622680664,27.509523936680385,27.609524045671737,27.719047818865096,27.804761977422807,27.857142675490607,27.91904740106492,27.961904616582963,28.0,28.047619229271298,28.05714307512556,28.095238367716473,28.109524045671737,28.133333478655135,28.157143002464657,28.180952526274183,28.161904925391788
2019,23.90952373686291,24.595238095238095,25.17142877124605,25.628571374075754,25.99523807707287,26.342856997535343,26.623809269496373,26.838095256260463,27.061904725574312,27.233333315168107,27.380952471778507,27.485714322044736,27.590476444789342,27.680952526274183,27.72857157389323,27.79999996366955,27.83333297002883,27.86666643051874,27.909523464384534,27.928571156093053,27.93809500194731,27.94285692487444,27.92380932399205,27.91428547813779,27.933333169846307,27.928571246919176,27.957142784481956
2020,24.19047619047619,24.980952399117605,25.538095201764786,25.933333169846307,26.261904580252512,26.523809251331148,26.714285441807338,26.909523827689036,27.080952326456707,27.223809560139973,27.338095256260463,27.433333260672434,27.52857153756278,27.614285786946613,27.714285714285715,27.819047564551944,27.895237877255393,27.933333079020183,27.93809500194731,27.923809233165922,27.899999618530273,27.928571156093053,27.933333079020183,27.961904616582963,27.97142846243722,27.94285692487444,27.923809233165922
2021,24.071428571428573,24.7523809160505,25.29047611781529,25.70476177760533,26.133333206176758,26.471428371611097,26.7761903490339,27.052380788893927,27.257142748151505,27.419047673543293,27.538095383417037,27.638095401582262,27.709523973010835,27.785714285714285,27.83333315168108,27.876190276373002,27.94761884780157,27.96666653951009,27.99523807707287,28.038095383417037,28.047619229271298,28.080952689761208,28.119048073178245,28.142857687813894,28.133333841959637,28.109524227323988,28.109524227323988
2022,24.22857157389323,24.86190496172224,25.295238313220796,25.69047637212844,26.042857306344168,26.342857270013717,26.666666666666668,26.91904758271717,27.14285705203102,27.352380843389604,27.500000090826127,27.61428587777274,27.70476195925758,27.77142842610677,27.814285278320312,27.847618466331845,27.880951926821755,27.928571156093053,27.99523807707287,28.05714307512556,28.104762304396857,28.114286150251115,28.123809996105376,28.114286150251115,28.123809996105376,28.147619429088774,28.142857506161643
2023,24.36190487089611,25.02857153756278,25.5523810613723,26.000000272478378,26.35238129752023,26.66190510704404,26.94285737900507,27.147619156610396,27.338095256260463,27.485714231218612,27.60952359154111,27.72857121058873,27.847618829636346,27.9476189386277,28.03333346048991,28.11428587777274,28.19047619047619,28.233333224341983,28.25714265732538,28.290475845336914,28.30952362787156,28.33333315168108,28.352380570911226,28.347618738810223,28.33333297002883,28.295237768264045,28.290475845336914
2024,24.242857161022368,24.885714213053387,25.471428553263348,25.91428584144229,26.314285641624814,26.690476281302317,26.933333442324685,27.109523682367232,27.280952362787154,27.41904758271717,27.538095201764786,27.666666666666668,27.757142748151505,27.866666521344865,27.952380861554825,28.0,28.05714307512556,28.090476444789342,28.10952413649786,28.10476221357073,28.10476221357073,28.095238367716473,28.076190766834078,28.08571461268834,28.114286150251115,28.11904798235212,28.14285759698777
2025,24.17142877124605,24.819047746204195,25.347619102114724,25.800000054495676,26.233333224341983,26.561904634748185,26.828571410406205,27.061904725574312,27.25238100687663,27.447619211106073,27.60000010899135,27.71904772803897,27.80952380952381,27.890476135980514,27.961904798235214,28.038095383417037,28.109524045671737,28.161904925391788,28.22857139224098,28.29047593616304,28.328570956275577,28.338094802129838,28.319047292073567,28.30952362787156,28.29047593616304,28.2761903490339,28.2523809160505
2026,24.242857070196244,24.952380861554825,25.48571404956636,25.899999800182524,26.223809560139973,26.495237986246746,26.761904671078636,27.014285587129137,27.242856979370117,27.433333351498558,27.619047528221493,27.742857070196244,27.85714276631673,27.957142693655832,28.00952384585426,28.066666920979817,28.114286150251115,28.138095764886764,28.166667302449543,28.190476917085192,28.1952387491862,28.219048000517347,28.190476462954567,28.176190694173176,28.16666684831892,28.109524227323988,28.161905197870162
2027,24.22857157389323,24.933333442324685,25.39523814973377,25.790476299467542,26.152380897885276,26.480952399117605,26.757142838977632,27.052380788893927,27.271428516932897,27.438095365251815,27.628571464901878,27.7476190839495,27.83333324250721,27.904761632283527,27.957142693655832,28.014285768781388,28.05238115219843,28.095238458542596,28.095238458542596,28.114286150251115,28.13333375113351,28.152381261189777,28.2000002179827,28.242857161022368,28.233333315168107,28.22857157389323,28.228571483067103
2028,24.042857033865793,24.79047611781529,25.361904780069988,25.800000054495676,26.266666775658017,26.58571452186221,26.89047622680664,27.16666657584054,27.361904780069988,27.490476244971866,27.609523864019486,27.747619174775622,27.852381025041854,27.961904798235214,28.038095474243164,28.095238458542596,28.152381533668155,28.166667302449543,28.176191148303804,28.180953071230935,28.19047673543294,28.204762322562082,28.22380983261835,28.27142860775902,28.295237859090168,28.304761614118302,28.33333278837658
2029,24.28095245361328,24.94285719735282,25.44285719735282,25.857142857142858,26.28571419488816,26.628571374075754,26.91904758271717,27.180952344621932,27.390476317632768,27.566666557675315,27.69523775009882,27.78095190865653,27.857142312186106,27.93809500194731,28.01904769170852,28.119047891525994,28.161905197870162,28.157143274943035,28.171429043724423,28.200000308808825,28.233333496820357,28.28095227196103,28.30952362787156,28.319047382899694,28.295237949916295,28.29999996366955,28.31428555079869
2030,24.323809487479075,24.74761899312337,25.161904743739537,25.614285786946613,26.038095383417037,26.461904889061337,26.823809669131325,27.104761941092356,27.323809487479075,27.533333369663783,27.69523811340332,27.83333342415946,27.966666811988468,28.047619229271298,28.095238458542596,28.133333841959637,28.16666721162342,28.21904790969122,28.27142860775902,28.30476170494443,28.319047292073567,28.30476170494443,28.285714104062034,28.280952181134904,28.304761614118302,28.338094802129838,28.33809489295596
2031,24.33333324250721,25.028571446736652,25.542857306344168,25.91904776436942,26.261904943557013,26.609523864019486,26.928571428571427,27.20000003633045,27.423809596470424,27.59047626313709,27.69523811340332,27.78571419488816,27.861904598417738,27.961904798235214,28.05238115219843,28.090476535615466,28.114286150251115,28.123809996105376,28.119048073178245,28.142857687813894,28.147619610741025,28.195238385881698,28.25238100687663,28.30952362787156,28.36190432593936,28.376190003894624,28.371428080967494
2032,24.652380988711403,25.290476208641415,25.819047655378068,26.238095328921364,26.571428753080824,26.890476317632768,27.16666684831892,27.428571428571427,27.652380897885276,27.819047564551944,27.957142875308083,28.05714307512556,28.128571919032506,28.204762231735955,28.261904852730886,28.319047473725817,28.36666624886649,28.399999618530273,28.419047310238792,28.43809500194731,28.461904616582963,28.46666653951009,28.49047615414574,28.49047615414574,28.49523807707287,28.50952384585426,28.50476192292713
2033,24.404761813935778,25.033333188011532,25.509523755028134,25.919047673543293,26.30952380952381,26.642857324509393,26.957142875308083,27.25238100687663,27.47142882574172,27.633333297002885,27.785714285714285,27.885714213053387,27.995237986246746,28.08571452186221,28.157143002464657,28.22857139224098,28.280952181134904,28.319047110421316,28.376190003894624,28.409523464384534,28.457142693655832,28.52380961463565,28.547619229271298,28.576190766834078,28.580952689761208,28.571428843906947,28.55714307512556
2034,24.623809541974747,25.28095245361328,25.85714303879511,26.30476206824893,26.619047709873744,26.880952471778507,27.0761904943557,27.28095245361328,27.457143147786457,27.60476203191848,27.7476190839495,27.842857088361466,27.961904707409087,28.071428571428573,28.142857324509393,28.223809560139973,28.280952181134904,28.309523537045433,28.357142493838357,28.3999997093564,28.404761632283527,28.423809233165922,28.44761884780157,28.452380770728702,28.46666653951009,28.49523807707287,28.5
2035,24.623809632800874,25.247619174775622,25.723809741792223,26.11428587777274,26.461904798235214,26.766666775658017,27.061904907226562,27.295238313220796,27.509524118332635,27.700000127156574,27.809523900349934,27.914285750616166,27.995238167898997,28.066666920979817,28.133333660307386,28.138095583234513,28.18571463085356,28.2000002179827,28.20952388218471,28.257142748151505,28.261904580252512,28.266666412353516,28.24761899312337,28.2523809160505,28.266666503179643,28.295237768264045,28.352380570911226
2036,24.647619065784273,25.214285714285715,25.642857142857142,25.96666653951009,26.276190439860027,26.595238095238095,26.933333260672434,27.21904772803897,27.485714231218612,27.690476099650066,27.819047564551944,27.952380952380953,28.038095383417037,28.095238458542596,28.157143274943035,28.219047818865096,28.276190439860027,28.30952344621931,28.323809124174574,28.347618738810223,28.342856815883092,28.35238066173735,28.395237695603143,28.366666158040363,28.376190003894624,28.35714240301223,28.38571394057501
2037,24.595238095238095,25.30476188659668,25.842857088361466,26.219047637212846,26.509523755028134,26.79047611781529,27.090476353963215,27.352381115867978,27.547619138445175,27.714285714285715,27.790476026989165,27.885714031401136,27.96666653951009,28.038095383417037,28.104762304396857,28.133333841959637,28.171429043724423,28.204762231735955,28.2476190839495,28.266666503179643,28.29047593616304,28.314285278320312,28.3285710471017,28.376190185546875,28.39523778642927,28.404761632283527,28.39523778642927
2038,24.580952326456707,25.276190439860027,25.852380934215727,26.309523718697683,26.6999998546782,27.05238087972005,27.319047655378068,27.514285859607515,27.700000127156574,27.838095437912713,27.947619211106073,28.066666830153693,28.16666684831892,28.238095328921364,28.280952362787154,28.304761614118302,28.314285278320312,28.323809124174574,28.357142312186106,28.380951926821755,28.433333079020183,28.44285692487444,28.47142846243722,28.485714231218612,28.49047615414574,28.5,28.49047615414574
2039,24.680952344621932,25.399999981834775,25.966666630336217,26.390476135980514,26.71904754638672,26.971428553263348,27.176190421694802,27.385714394705637,27.576190585181827,27.747619174775622,27.88095256260463,27.980952489943732,28.05714307512556,28.100000381469727,28.138095764886764,28.157143456595286,28.180952980404808,28.21904790969122,28.257142838977632,28.304761614118302,28.338094620477584,28.357142312186106,28.366666158040363,28.371428080967494,28.371428080967494,28.371428080967494,28.399999618530273
2040,24.53333327883766,25.161904743739537,25.604761759440105,26.071428480602446,26.509523755028134,26.876190367199126,27.19047619047619,27.466666630336217,27.685714176722936,27.847619102114724,27.99523825872512,28.090476535615466,28.166667120797293,28.242857433500745,28.280952362787154,28.328571137927828,28.366666158040363,28.376190003894624,28.395237695603143,28.395237695603143,28.428571156093053,28.433333079020183,28.433333079020183,28.46666653951009,28.49047615414574,28.50952384585426,28.55714307512556
2041,24.609523864019486,25.28571437654041,25.80476188659668,26.242857161022368,26.571428662254696,26.871428535098122,27.128571374075754,27.333333333333332,27.528571265084402,27.69047600882394,27.83809516543434,27.999999909173873,28.100000018165225,28.166666666666668,28.242857070196244,28.271428335280646,28.33333297002883,28.3523804800851,28.3523804800851,28.38571394057501,28.38571394057501,28.3999997093564,28.41428538731166,28.419047310238792,28.409523464384534,28.404761541457404,28.419047310238792
2042,24.576190585181827,25.242857251848495,25.71904772803897,26.123809723626998,26.466666811988468,26.771428698585147,27.061904816400435,27.29999996366955,27.490476244971866,27.63809503827776,27.75714265732538,27.86190450759161,27.94285692487444,28.02857153756278,28.119047891525994,28.171428862072172,28.204762231735955,28.233333405994234,28.266666503179643,28.30476170494443,28.36190432593936,28.380951926821755,28.385713849748885,28.366666158040363,28.323809033348446,28.319047110421316,28.295237768264045
2043,24.676190512520925,25.44761912027995,26.05714289347331,26.48095230829148,26.857142675490607,27.119047346569243,27.352380752563477,27.542857033865793,27.714285714285715,27.88095256260463,27.980952671595983,28.100000199817476,28.18571444920131,28.257142838977632,28.314285459972563,28.371428262619744,28.395237695603143,28.41428538731166,28.457142693655832,28.49047615414574,28.538095383417037,28.566666920979817,28.595238458542596,28.604762304396857,28.590476535615466,28.609524227323988,28.614286150251115
2044,24.433333442324685,25.133333478655135,25.728571483067103,26.22380946931385,26.547618956792924,26.86190450759161,27.128571283249627,27.352380843389604,27.619047528221493,27.814285823277064,27.97142882574172,28.085714703514462,28.180952707926433,28.261904943557013,28.304761795770553,28.371428262619744,28.428571156093053,28.44761884780157,28.49523807707287,28.5,28.50476192292713,28.53333346048991,28.52380961463565,28.55238115219843,28.566666920979817,28.571428843906947,28.61428605942499
2045,24.652380988711403,25.352381025041854,25.93809545607794,26.32857168288458,26.685714540027437,26.99523825872512,27.238095419747488,27.514285677955264,27.72380946931385,27.900000163487025,28.042857397170295,28.14761933826265,28.25714311145601,28.319047655378068,28.39047604515439,28.461904616582963,28.49523807707287,28.49523807707287,28.49523807707287,28.5,28.50476192292713,28.56190499805269,28.600000381469727,28.64285759698777,28.6714289528983,28.676190875825426,28.676190694173176
2046,24.761904852730886,25.347619283766974,25.823809850783576,26.276190621512278,26.72380946931385,27.104761941092356,27.4238095056443,27.676190512520925,27.842857360839844,27.957143056960334,28.076190766834078,28.157143184116908,28.21904790969122,28.3000001453218,28.36666661217099,28.4238095056443,28.485714231218612,28.50476192292713,28.52380961463565,28.547619229271298,28.614285786946613,28.633333478655135,28.652381170363654,28.619047709873744,28.580952689761208,28.55714307512556,28.538095383417037
2047,24.9761905670166,25.704762140909832,26.228571664719354,26.604761941092356,26.9000000726609,27.166666666666668,27.366666793823242,27.547619229271298,27.680952344621932,27.78095227196103,27.87142835344587,27.97619038536435,28.080952326456707,28.157142911638534,28.24761899312337,28.338095074608212,28.376190276373002,28.44285692487444,28.47619038536435,28.485714231218612,28.52857153756278,28.55714307512556,28.590476535615466,28.600000381469727,28.64285741533552,28.63333356948126,28.676190603347052
2048,24.99047615414574,25.628571374075754,26.123809451148624,26.571428571428573,27.014285859607515,27.380952471778507,27.652380988711403,27.885714394705637,28.028571446736652,28.147618974958146,28.271428516932897,28.347618829636346,28.3999997093564,28.47142846243722,28.51904769170852,28.590476444789342,28.66190510704404,28.719047818865096,28.738095419747488,28.761904580252512,28.77142824445452,28.77142824445452,28.771428153628396,28.790475845336914,28.785714104062034,28.809523537045433,28.81428555079869
2049,24.852380934215727,25.55714280264718,26.10952359154111,26.542857033865793,26.92380932399205,27.21428562345959,27.50952384585426,27.780952362787154,27.976190748668852,28.18571444920131,28.314285823277064,28.36666661217099,28.442857015700568,28.5,28.53333346048991,28.576190766834078,28.600000381469727,28.623809996105376,28.657143274943035,28.680952889578684,28.728571664719354,28.771428516932897,28.804761614118302,28.804761614118302,28.795237949916295,28.804761795770553,28.790476026989165
2050,24.928571337745304,25.60476185026623,26.066666739327566,26.490476244971866,26.842857270013717,27.190476462954567,27.461904798235214,27.70476195925758,27.900000163487025,28.019047782534646,28.142857324509393,28.252381097702752,28.366666793823242,28.457142875308083,28.52380961463565,28.571428843906947,28.58571461268834,28.600000381469727,28.62857182820638,28.6476195199149,28.67142913455055,28.676191057477677,28.728571846371604,28.75238118852888,28.79523804074242,28.823809215000697,28.809523537045433
2051,24.78095227196103,25.423809414818173,25.871428444271995,26.2476190839495,26.623809541974747,27.004762013753254,27.31904783703032,27.638095401582262,27.828571592058456,27.990476426624117,28.123809541974747,28.228571301414853,28.338095074608212,28.433333079020183,28.49523807707287,28.547619229271298,28.600000381469727,28.600000381469727,28.623809996105376,28.63809567406064,28.666666939145042,28.71428580511184,28.738095147269114,28.77619016738165,28.80476143246605,28.809523355393182,28.814285278320312
2052,24.933333260672434,25.60952377319336,26.157143002464657,26.642857142857142,27.028571446736652,27.35714276631673,27.661904562087287,27.852380934215727,28.028571446736652,28.157142820812407,28.25238100687663,28.323809396652948,28.39523796808152,28.452380952380953,28.547618956792924,28.633333297002885,28.690476099650066,28.776190258207777,28.80476170494443,28.814285459972563,28.819047382899694,28.78571419488816,28.77142842610677,28.766666594005766,28.742857251848495,28.780952362787154,28.780952181134904
2053,24.83809534708659,25.485714322044736,25.995238167898997,26.42380968729655,26.795238131568546,27.13809531075614,27.376190548851376,27.561904816400435,27.738095238095237,27.88571430387951,28.052380788893927,28.204761686779204,28.338095074608212,28.44761884780157,28.514285768781388,28.56190499805269,28.595238458542596,28.62857182820638,28.652381261189777,28.680952526274183,28.700000127156574,28.7238096509661,28.728571483067103,28.71428598676409,28.733333587646484,28.704762231735955,28.723809741792223
2054,25.199999945504324,25.71904754638672,26.138095219930012,26.58571434020996,26.895238058907644,27.180952526274183,27.4761905670166,27.74761926560175,27.985714412870863,28.19047619047619,28.390476317632768,28.514285859607515,28.60476221357073,28.68571463085356,28.733333405994234,28.780952181134904,28.83333297002883,28.880951926821755,28.93809500194731,28.96666653951009,28.99523807707287,29.02380961463565,29.014285768781388,29.03333346048991,29.038095383417037,29.05238115219843,29.06190499805269
2055,25.128571555728005,25.83333342415946,26.399999981834775,26.828571410406205,27.214285532633465,27.519047419230144,27.823809487479075,28.061904725574312,28.238095147269114,28.40476199558803,28.51904769170852,28.628571374075754,28.71904745556059,28.780951999482653,28.847618466331845,28.890475772676012,28.93809500194731,28.985714231218612,29.00952384585426,29.02380961463565,29.03333346048991,29.042857306344168,29.080952689761208,29.114286150251115,29.147619610741025,29.157143456595286,29.161905379522416
2056,25.11904780069987,25.74285734267462,26.233333496820357,26.666666666666668,27.0238094329834,27.347618920462473,27.595237913585844,27.799999872843426,28.02380934215727,28.20476177760533,28.357142857142858,28.480952399117605,28.566666920979817,28.62857182820638,28.68571463085356,28.747619174775622,28.785714104062034,28.80476143246605,28.833332697550457,28.842856543404714,28.861904235113236,28.876190003894624,28.91428538731166,28.923809233165922,28.952380770728702,28.99523807707287,29.0
