,year,2.0,4.0,6.0,7.5,8.0,10.0,12.0,12.5,14.0,15.0
0,2015,7.78316022936276,6.330628583793139,5.251230661040787,4.865682137834036,4.769122579249161,4.260805474413069,4.052972519744672,4.017337444552634,3.8996267445634523,3.7632938439900467
1,2016,7.840406253380935,6.4361543871037545,5.433774207508384,4.883384723574596,4.688196473006599,4.237815103321432,3.9269852861625014,3.917789137725846,3.800768148869414,3.783755274261603
2,2017,7.698555663745537,6.371781348047171,5.361584442280644,4.975346207941144,4.801309098777452,4.323569187493238,4.230228280861192,4.1888456128962455,4.006531970139565,3.9322730715135776
3,2018,8.094219950232608,6.429027372065346,5.320201774315697,4.802458617332035,4.645434382776155,4.268622200584225,4.018027155685382,3.9697473763929456,3.943078545926646,3.859623498864005
4,2019,8.155374337336362,6.801931191171697,5.3208914854484455,4.879936167910851,4.770731905225576,4.295061127339609,3.9828518879151784,4.003543221897652,3.875716758628151,3.624202098885642
5,2020,8.053986800822242,6.2628069890728115,5.196513577842691,4.772111327491074,4.6327896786757545,4.111827869739261,3.7060478199718703,3.7483501027804818,3.810883912149734,3.632708536189549
6,2021,7.818105593422048,6.3103970572325006,5.312844855566373,4.838783403656821,4.755558260305096,4.1807989830141725,4.002623607053986,3.846518987341772,3.6878854268094763,3.656848425835767
7,2022,7.861787298496158,6.726752677702044,5.507573298712539,4.893040679433085,4.708657903278156,4.1665449529373575,3.8837633885102236,3.7892729633235955,3.812033430704316,3.773639510981283
8,2023,8.00547711781889,6.658471275559882,5.322041004003029,4.86292329330304,4.7619955642107525,4.318051498431244,3.8816942551119755,3.835483609217786,3.8816942551119755,3.777317970355945
9,2024,7.738558909444984,6.627204370875256,5.611259872335822,5.025235313209997,4.8875229903710915,4.307016120307259,4.069985394352482,3.9975657254138253,3.966528724440117,3.909052796711024
10,2025,7.942943308449638,6.6005355404089565,5.604132857297414,4.96798928919182,4.8541869522882175,4.504043600562587,4.257127015038407,4.230458184572109,4.051593097479173,3.9584820945580437
11,2026,7.9342069674348155,7.015511738613004,5.730579898301417,5.062709618089364,4.842921670453316,4.313223520502002,4.014348696310722,3.9525045980742175,3.8380125500378663,3.7897327707454287
12,2027,8.010075192037215,6.951598506978254,5.756559017634966,5.096735367304987,4.873728767716109,4.2477009628908355,4.154819863680623,4.095734609975115,3.878245699448231,3.820539868008222
13,2028,7.9408741750513885,6.584212376933896,5.51447041004003,4.9305149843124525,4.728889429838795,4.272300659958887,4.121253921886833,4.1044709509899375,3.9205479822568425,3.883073677377475
14,2029,7.7289029535864975,6.318213783403657,5.51516012117278,4.928445850914206,4.772801038623823,4.403115871470301,3.9428486422157305,3.8899707887049657,3.805596126798657,3.7968597857838358
15,2030,7.717407768040679,6.458684950773558,5.248241912798875,4.713026073785567,4.6281916044574265,4.034580222871361,4.01756734826355,4.078721735367304,4.009750622092393,3.999404955101157
16,2031,7.894433625446283,6.030834144758195,5.173063399329221,4.76981229038191,4.636468138050416,4.150911500595044,3.9108920263983546,3.8927296332359624,3.917559234014929,3.8754868549172348
17,2032,7.814657037758303,6.716407010710807,5.504584550470625,4.939021421616359,4.827748025532835,4.474386021854376,3.8327247646867897,3.7283484799307582,3.9334225900681594,3.914340582062101
18,2033,7.751663420967218,6.662839446067292,5.5307935735150915,4.876717515958021,4.806826787839445,4.170453316022936,3.965839013307368,3.97572487287677,4.086308557827544,3.8564048469111754
19,2034,7.916274477983336,6.519149626744562,5.472168127231417,4.892121064589419,4.720842799956723,4.384953478307908,4.0120496592015575,3.923076923076922,3.7740993184031155,3.5704046305312125
20,2035,7.947541382667964,6.3632749107432645,5.4112436438385805,4.957643622200584,4.83694417396949,4.232987125392189,4.0104403332251435,3.9929676511954995,3.9387103754192356,3.921467597100508
21,2036,7.989843665476575,6.723074218327382,5.564819322730714,4.981783511846802,4.818092069674347,4.2380450070323485,3.8695093584334086,3.79410094125284,3.6917937898950552,3.829736016444876
22,2037,7.914205344585088,6.681231742940603,5.7823082332575995,5.060180677269284,4.864992426701288,4.417599805258033,3.9364113383100725,3.870428973277074,3.712025316455696,3.71938223520502
23,2038,8.073758519961052,6.567889213458834,5.454695445201774,4.956264199935085,4.820391106783512,4.029982148653034,3.930663745537163,3.8437601428107757,3.5927052904901005,3.4812019906956615
24,2039,8.069620253164556,6.652493779076057,5.574475278589201,4.96109217786433,4.737855674564535,4.298279779292437,3.870199069566158,3.774329222114032,3.5354592664719244,3.4816617981174933
25,2040,7.812817808070971,6.382586822460239,5.577464026831115,5.1470842799956715,4.9751163042302275,4.348398788272205,3.8628421508168334,3.776628259223196,3.542356377799416,3.4099318403115864
26,2041,7.6955669155036235,6.327409931840311,5.453086119225358,4.935342962241696,4.707968192145407,4.261035378123985,4.0886075949367084,4.054811749432002,3.9308936492480786,3.778007681488694
27,2042,7.889375743806123,6.402358541599047,5.441361029968625,4.847749648382559,4.7029103105052465,4.170223412312019,3.7950205560965053,3.7196121389159362,3.7950205560965053,3.8320350535540406
28,2043,8.094449853943523,6.856418370658876,5.803919182083739,5.173753110461971,4.919479606188467,4.358514551552526,3.9945769771719135,3.9472168127231417,3.877326084604565,3.9237666342096715
29,2044,7.733041220382991,6.764456886292328,5.754259980525802,5.081791626095423,4.883154819863679,4.6201449745753544,4.105850373255437,3.8833035810883914,3.5568403115871465,3.66052688521043
30,2045,7.980417613329004,6.408795845504706,5.417221140322405,5.006843016336686,4.838093692524072,4.415760575570702,4.071134912907064,4.071134912907064,4.071134912907064,3.9780239099859345
31,2046,8.01996105160662,6.877569512063182,5.3714703018500485,4.885683760683759,4.750040571243102,4.469787947636049,4.13849670020556,4.061249053337661,3.8184707346099747,3.661676403765011
32,2047,7.845694038732012,6.279819863680623,5.454925348912691,5.02569512063183,4.835794655414908,4.3575949367088604,4.01319917775614,3.9945769771719135,3.821229579140971,3.619144217245483
33,2048,7.841325868224602,6.473858595694039,5.468719571567672,4.94591853294385,4.776939305420318,4.260115763280319,3.8124932381261494,3.803986800822243,3.7596153846153832,3.7088066645028666
34,2049,7.769825814129611,6.408795845504706,5.485732446175483,4.955804392513252,4.778088823974898,4.284485556637455,3.9697473763929456,3.8793952180028124,3.862382343395001,3.989289191820836
35,2050,7.899031699664609,6.401898734177216,5.238815860651303,4.894650005409498,4.81671264740885,4.44059017634967,4.076422698258141,4.008141296115978,3.8189305420318074,3.672941685599913
36,2051,8.178594612138914,6.870672400735692,5.647354754949691,4.90407605755707,4.76797306069458,4.283795845504706,4.190684842583576,4.211835983987883,4.083319809585632,4.161257167586282
37,2052,8.029846911176024,6.317294168559992,5.286176025100075,4.779008438818564,4.624743048793682,4.164475819539111,4.057570593962999,4.069295683219733,3.9076733744455256,3.8908904035486302
38,2053,8.11881964730066,6.738707670669695,5.66390782213567,5.002704749540192,4.810505247214107,4.304257275776262,4.061249053337661,3.9840014064697606,3.683977063723898,3.582589527209779
39,2054,7.731201990695662,6.284877745320784,5.434693822352049,4.854416855999134,4.655780049767391,4.289773341988531,3.8281266904684625,3.7711105701612024,3.886062425619387,3.9957264957264953
40,2055,8.146867900032456,6.577775073028238,5.424578059071728,4.984542356377799,4.821540625338093,4.37851617440225,3.9233068267878384,3.898017418587038,3.9492859461213885,4.119644595910418
41,2056,8.019271340473871,6.941942551119766,5.715406253380936,5.063859136643946,4.872809152872443,4.60773017418587,4.261265281834901,4.155969382235205,3.9853808287352592,3.8713485881207403
42,2057,7.902710159039272,6.598926214432542,5.475616682895164,4.979254571026723,4.856026181975548,4.246091636914421,3.97963323596235,3.9713567023693597,3.9987152439684084,3.7959401709401708
43,2058,8.03582440765985,6.633871578491831,5.4859623498864005,4.839013307367737,4.624283241371849,4.076422698258141,3.7366250135237475,3.7678919182083734,3.7147841609866923,3.5586795412744774
44,2059,7.784309747917342,6.470639943741209,5.201801363193768,4.724521259331385,4.67233311695337,4.140795737314724,3.8724981066753217,3.8382424537487823,3.779157200043276,3.7005301309098777
45,2060,7.907538136968515,6.304879368170507,5.474467164340582,4.927986043492371,4.822460240181759,4.458982473222979,4.199191279887482,4.1060802769663525,3.9148003894839345,3.8623823433950015
46,2061,8.16870875256951,6.671345883371198,5.600684301633667,4.977415341339392,4.791883046629882,4.251609325976413,3.930663745537163,3.923076923076922,3.9416991236611487,3.923076923076922
47,2062,8.104795520934761,6.545588553499946,5.413542680947743,4.9259169100941245,4.801768906199285,4.18355782754517,3.937101049442821,3.8274369793357135,3.6980011900897978,3.720531753759601
48,2063,7.784999459050091,6.561222005842258,5.4480282375851985,4.877407227090771,4.725670777885968,4.409093367954127,3.9442280644812286,3.7582359623498864,3.5538515633452334,3.508560532294709
49,2064,8.020190955317535,6.216366439467706,5.2441036460023795,4.761305853078005,4.65072216812723,4.413691442172454,4.115276425403008,4.140795737314725,3.9757248728767713,3.884683003353889
50,2065,7.982256843016336,6.790895813047711,5.508033106134371,4.9017770204479065,4.752799415774099,4.339202639835551,3.856634750622092,3.7895028670345123,3.856634750622092,4.006991777561397
51,2066,7.752353132099967,6.472709077139456,5.516079736016445,4.962471600129828,4.844990803851563,4.4100129827977925,4.172982256843016,4.085159039272963,3.964459591041869,3.9564129611597956
52,2067,7.874432002596557,6.269934004111218,5.319282159472031,4.84453099642973,4.757627393703342,4.415530671859785,4.0440062750189325,4.026303689278372,4.026303689278372,3.883763388510223
53,2068,8.068240830899057,6.2961430271556855,5.3875635616141935,4.934653251108946,4.770961808936492,4.280807097262792,4.211835983987882,4.153900248836957,3.988139673266255,3.8327247646867906
54,2069,8.099507735583684,6.858487504057126,5.525735691874932,4.998566482743698,4.849818781780806,4.549334631613112,3.9934274586173317,3.9511251758087194,3.9511251758087194,3.9934274586173317
55,2070,7.896732662555447,6.508803959753326,5.57079681921454,5.123404197771285,5.019027913015254,4.403115871470301,3.9548036351833815,3.875486854917234,3.791342096721843,3.791342096721843
56,2071,8.000879043600563,6.5796143027155685,5.569187493238126,5.041788380395975,4.882465108730931,4.30126852753435,4.031361570918533,3.952734501785134,3.8918100183922966,3.7389240506329107
57,2072,7.786608785026504,6.404427674997295,5.399518554581846,4.9971870604782,4.8654522341231194,4.444038732013415,3.854105809802011,3.8444498539435235,3.975954776587687,3.883763388510223
58,2073,7.859258357676079,6.421900357026939,5.574475278589202,5.068917018284107,4.879016553067185,4.323799091204154,3.9584820945580437,3.9044547224926966,3.8313453424212915,3.8124932381261485
59,2074,7.630504165314291,6.2356783511846805,5.428256518446392,4.861543871037542,4.718313859136643,4.271381045115222,4.103781239857189,3.992507843773666,3.8747971437844857,3.9014659742507836
60,2075,7.852591150059503,6.222114032240614,5.375378664935625,4.927066428648707,4.777169209131233,4.24494211835984,4.115046521692091,4.049294060370009,4.057110786541166,4.104011143568105
61,2076,8.18204316780266,6.61754841501677,5.456304771178188,4.919709509899383,4.739235096830034,4.3861029968624905,4.062398571892243,3.9628502650654536,3.771800281293951,3.7642134588337117
62,2077,7.856039705723249,6.567199502326083,5.593327382884344,5.082711240939088,4.912582494860975,4.4118522124851225,4.051593097479173,3.986760251000757,3.811113815860651,3.698690901222546
63,2078,8.016972303364707,6.737098344693281,5.4558449637563555,4.870969923185112,4.71164665152007,4.193213783403657,4.119184788488585,4.039868008222438,3.799618630314832,3.841461105701612
64,2079,7.819025208265713,6.48834252948177,5.515619928594611,4.871199826896029,4.641066212268744,4.407943849399546,4.186546575787082,4.101022395326192,3.8315752461322083,3.676160337552742
65,2080,8.14916693714162,6.626284756031591,5.42457805907173,4.841082440765985,4.696243102888672,4.328627069133398,3.9920480363518327,3.9727361246348583,3.8501974467164337,3.758465866060803
66,2081,7.895123336579033,6.407876230661041,5.333995996970679,4.8684409823650325,4.709117710699989,4.201260413285729,3.8649112842150815,3.8439900465216925,3.689494752785891,3.590406253380937
67,2082,7.851901438926755,6.327409931840311,5.502055609650546,5.012590609109596,4.901777020447906,4.423117494320025,4.14171535215839,4.092056150600453,3.8159417937898943,3.7945607486746717
68,2083,7.663380395975332,6.2230336470842795,5.331007248728767,4.881085686465433,4.75463864546143,4.3129936167910845,4.011359948068808,3.946527101590392,3.89158011468138,3.800078437736665
69,2084,8.106404846911174,6.337295791409716,5.142256302066428,4.645894190197987,4.487260629665693,4.144704100400302,3.9600914205344573,3.869509358433408,3.7435221248512387,3.8313453424212915
70,2085,7.751893324678133,6.332467813480471,5.295372173536729,4.794182083739046,4.638767175159579,4.399207508384722,4.007681488694147,3.9371010494428216,3.8090446824624036,3.874337336362652
71,2086,8.040422481878176,6.566279887482419,5.387333657903277,4.926606621226874,4.738545385697283,4.1998809910202315,4.019866385372714,4.029982148653034,3.833644379530455,3.792031807854593
72,2087,7.999269717624146,6.844233473980309,5.556082981715892,4.95097641458401,4.730038948393378,4.23413664394677,3.98400140646976,3.897557611165206,3.8249080385156327,3.887441847884885
73,2088,7.959036568213782,6.671805690793032,5.604362761008331,5.083171048360921,4.936722384507194,4.472086984745212,4.097114032240614,3.9987152439684084,3.8223790976955527,3.8734177215189867
74,2089,8.027088066645028,6.475697825381368,5.409174510440333,4.8160229362761,4.698082332576003,4.379895596667748,3.998945147679324,3.925605863897003,3.750649139889646,3.7120253164556964
75,2090,7.872592772909228,6.7274423888347945,5.420899599697067,4.948907281185761,4.801079195066536,4.418749323812615,4.14677323379855,4.093895380287784,3.806975549064157,3.5970734609975117
76,2091,7.908687655523097,6.634101482202748,5.369401168451801,4.922238450719463,4.735556637455372,4.381734826355079,3.995036784593746,3.9649193984637017,3.975724872876771,3.8812344476901437
77,2092,7.826382127015038,6.378908363085578,5.393770961808936,4.90085740560424,4.8079763063940275,4.353686573623283,4.149761982040462,4.105390565833603,4.2095369468787185,4.2095369468787185
78,2093,7.90156064048469,6.300281293952178,5.2075489559666766,4.806137076706697,4.693714162068592,4.368170507411013,3.9948068808828303,3.965839013307367,4.0327409931840315,3.916179811749432
79,2094,7.952599264308124,6.216366439467705,5.3523882938439895,4.825219084712756,4.648653034728983,4.153440441415125,3.8883614627285508,3.8541058098020122,3.9918181326409172,3.999634858812074
80,2095,8.057435356485989,6.365344044141513,5.464351401060263,4.95212593313859,4.799469869090122,4.4373715243968395,4.041247430487936,3.9952666883046626,3.8619225359731684,3.7108757979011138
81,2096,7.599237260629665,6.298671967975765,5.384804717083196,4.875797901114356,4.766133831007248,4.321729957805906,3.967678242994699,3.977564102564102,3.937560856864654,3.8361733203505346
82,2097,7.686370767066968,6.427418046088931,5.479984853402574,4.873498864005192,4.676241480038947,4.379205885535,4.328167261711566,4.237815103321432,4.170683219733852,4.215054635940711
83,2098,7.692118359839879,6.365573947852428,5.355377042085902,5.043167802661474,4.874418478848859,4.288853727144866,4.076192794547224,4.023544844747375,3.8545656172238445,3.9554933463161306
84,2099,8.336768365249377,6.846302607378557,5.587119982689603,4.9909796602834575,4.824069566158173,4.5182976306394025,4.127001514659742,3.998715243968409,3.841231201990695,3.8842231959320563
